"site_id","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","last_yes_year","last_yes_month","last_yes_day","last_yes_doy","last_yes_julian_date","numdays_until_next_no"
53776,30.450026,-84.262054,43,"FL",784,"Aesculus","pavia","red buckeye","Plantae",326945,371,"Breaking leaf buds",2024,2,20,51,2460361,6,2024,3,1,61,2460371,6
53776,30.450026,-84.262054,43,"FL",784,"Aesculus","pavia","red buckeye","Plantae",326945,467,"Increasing leaf size",2024,2,20,51,2460361,6,2024,3,23,83,2460393,8
53776,30.450026,-84.262054,43,"FL",784,"Aesculus","pavia","red buckeye","Plantae",326945,483,"Leaves",2024,2,20,51,2460361,6,2024,4,17,108,2460418,NA
53776,30.450026,-84.262054,43,"FL",784,"Aesculus","pavia","red buckeye","Plantae",326945,500,"Flowers or flower buds",2024,2,25,56,2460366,5,2024,3,23,83,2460393,8
53776,30.450026,-84.262054,43,"FL",784,"Aesculus","pavia","red buckeye","Plantae",326945,501,"Open flowers",2024,3,7,67,2460377,6,2024,3,23,83,2460393,8
30971,30.391338,-88.775955,2,"MS",784,"Aesculus","pavia","red buckeye","Plantae",332481,467,"Increasing leaf size",2024,4,18,109,2460419,NA,2024,4,18,109,2460419,34
30971,30.391338,-88.775955,2,"MS",784,"Aesculus","pavia","red buckeye","Plantae",332481,483,"Leaves",2024,4,18,109,2460419,NA,2024,5,31,152,2460462,NA
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356688,371,"Breaking leaf buds",2024,3,6,66,2460376,6,2024,3,14,74,2460384,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356688,371,"Breaking leaf buds",2024,3,27,87,2460397,6,2024,3,27,87,2460397,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356688,467,"Increasing leaf size",2024,3,14,74,2460384,8,2024,4,17,108,2460418,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356688,471,"Falling leaves",2024,6,27,179,2460489,7,2024,7,3,185,2460495,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356688,471,"Falling leaves",2024,8,1,214,2460524,7,2024,9,19,263,2460573,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356688,483,"Leaves",2024,3,14,74,2460384,8,2024,9,27,271,2460581,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356688,498,"Colored leaves",2024,5,22,143,2460453,6,2024,5,22,143,2460453,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356688,498,"Colored leaves",2024,6,20,172,2460482,7,2024,9,27,271,2460581,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356688,501,"Open flowers",2024,4,2,93,2460403,6,2024,5,2,123,2460433,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356694,371,"Breaking leaf buds",2024,2,14,45,2460355,6,2024,2,14,45,2460355,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356694,371,"Breaking leaf buds",2024,2,29,60,2460370,7,2024,3,6,66,2460376,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356694,467,"Increasing leaf size",2024,2,29,60,2460370,7,2024,4,2,93,2460403,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356694,471,"Falling leaves",2024,6,20,172,2460482,7,2024,7,11,193,2460503,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356694,471,"Falling leaves",2024,7,25,207,2460517,7,2024,8,14,227,2460537,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356694,471,"Falling leaves",2024,8,28,241,2460551,8,2024,8,28,241,2460551,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356694,483,"Leaves",2024,2,29,60,2460370,7,2024,8,28,241,2460551,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356694,498,"Colored leaves",2024,5,30,151,2460461,8,2024,5,30,151,2460461,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356694,498,"Colored leaves",2024,6,20,172,2460482,7,2024,8,28,241,2460551,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356694,501,"Open flowers",2024,3,21,81,2460391,7,2024,4,2,93,2460403,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356696,371,"Breaking leaf buds",2024,2,29,60,2460370,7,2024,3,6,66,2460376,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356696,467,"Increasing leaf size",2024,2,29,60,2460370,7,2024,4,2,93,2460403,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356696,471,"Falling leaves",2024,6,27,179,2460489,7,2024,6,27,179,2460489,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356696,471,"Falling leaves",2024,8,14,227,2460537,6,2024,8,28,241,2460551,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356696,483,"Leaves",2024,2,29,60,2460370,7,2024,8,28,241,2460551,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356696,498,"Colored leaves",2024,6,20,172,2460482,7,2024,7,11,193,2460503,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356696,498,"Colored leaves",2024,8,14,227,2460537,6,2024,8,28,241,2460551,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,371,"Breaking leaf buds",2024,2,14,45,2460355,6,2024,3,6,66,2460376,8
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,467,"Increasing leaf size",2024,2,22,53,2460363,8,2024,4,8,99,2460409,9
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,471,"Falling leaves",2024,5,30,151,2460461,8,2024,6,6,158,2460468,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,471,"Falling leaves",2024,6,20,172,2460482,7,2024,9,5,249,2460559,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,483,"Leaves",2024,2,22,53,2460363,8,2024,9,12,256,2460566,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356701,498,"Colored leaves",2024,5,22,143,2460453,6,2024,9,12,256,2460566,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356705,371,"Breaking leaf buds",2024,2,22,53,2460363,14,2024,2,22,53,2460363,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356705,467,"Increasing leaf size",2024,2,14,45,2460355,6,2024,4,2,93,2460403,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356705,471,"Falling leaves",2024,5,30,151,2460461,8,2024,5,30,151,2460461,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356705,471,"Falling leaves",2024,6,20,172,2460482,7,2024,7,11,193,2460503,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356705,471,"Falling leaves",2024,7,25,207,2460517,7,2024,8,1,214,2460524,7
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356705,471,"Falling leaves",2024,8,14,227,2460537,6,2024,8,14,227,2460537,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356705,483,"Leaves",2024,2,14,45,2460355,6,2024,8,14,227,2460537,6
57074,31.8568,-88.160919,42,"AL",784,"Aesculus","pavia","red buckeye","Plantae",356705,498,"Colored leaves",2024,5,22,143,2460453,6,2024,8,14,227,2460537,6
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2025,3,23,82,2460758,79,2025,3,29,88,2460764,12
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2025,5,25,145,2460821,7,2025,5,25,145,2460821,4
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2025,6,15,166,2460842,2,2025,6,21,172,2460848,8
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,371,"Breaking leaf buds",2025,7,9,190,2460866,5,2025,7,9,190,2460866,4
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2025,6,19,170,2460846,4,2025,6,19,170,2460846,2
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2025,6,29,180,2460856,8,2025,7,4,185,2460861,5
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2025,7,13,194,2460870,4,2025,7,13,194,2460870,7
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,390,"Ripe fruits",2025,8,16,228,2460904,7,2025,8,16,228,2460904,35
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,467,"Increasing leaf size",2025,4,10,100,2460776,12,2025,8,16,228,2460904,21
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,471,"Falling leaves",2025,8,16,228,2460904,7,2025,10,26,299,2460975,NA
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,483,"Leaves",2025,4,10,100,2460776,12,2025,10,26,299,2460975,NA
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,498,"Colored leaves",2025,9,6,249,2460925,21,2025,10,26,299,2460975,NA
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,500,"Flowers or flower buds",2025,3,23,82,2460758,79,2025,5,18,138,2460814,7
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,501,"Open flowers",2025,5,11,131,2460807,7,2025,5,18,138,2460814,7
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,504,"Recent fruit or seed drop",2025,5,4,124,2460800,3,2025,5,4,124,2460800,7
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,504,"Recent fruit or seed drop",2025,7,20,201,2460877,7,2025,7,20,201,2460877,20
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,504,"Recent fruit or seed drop",2025,9,6,249,2460925,21,2025,9,6,249,2460925,14
17574,40.863052,-73.881592,30,"NY",784,"Aesculus","pavia","red buckeye","Plantae",67637,516,"Fruits",2025,5,15,135,2460811,4,2025,10,12,285,2460961,6
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,390,"Ripe fruits",2025,9,18,261,2460937,90,2025,10,10,283,2460959,NA
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,471,"Falling leaves",2025,10,10,283,2460959,22,2025,10,10,283,2460959,NA
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,483,"Leaves",2025,6,13,164,2460840,NA,2025,10,10,283,2460959,NA
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,498,"Colored leaves",2025,10,10,283,2460959,22,2025,10,10,283,2460959,NA
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,504,"Recent fruit or seed drop",2025,9,18,261,2460937,90,2025,10,10,283,2460959,NA
24164,40.665085,-73.963432,17,"NY",784,"Aesculus","pavia","red buckeye","Plantae",114555,516,"Fruits",2025,6,13,164,2460840,NA,2025,10,10,283,2460959,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,467,"Increasing leaf size",2025,8,5,217,2460893,NA,2025,8,5,217,2460893,70
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,471,"Falling leaves",2025,10,14,287,2460963,70,2025,10,28,301,2460977,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,483,"Leaves",2025,8,5,217,2460893,NA,2025,10,14,287,2460963,8
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147491,498,"Colored leaves",2025,8,5,217,2460893,NA,2025,10,14,287,2460963,8
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,467,"Increasing leaf size",2025,8,5,217,2460893,NA,2025,8,5,217,2460893,70
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,467,"Increasing leaf size",2025,10,22,295,2460971,8,2025,10,28,301,2460977,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,471,"Falling leaves",2025,10,14,287,2460963,70,2025,10,28,301,2460977,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,483,"Leaves",2025,8,5,217,2460893,NA,2025,10,28,301,2460977,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147493,498,"Colored leaves",2025,8,5,217,2460893,NA,2025,10,28,301,2460977,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,390,"Ripe fruits",2025,9,19,262,2460938,45,2025,9,19,262,2460938,25
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,467,"Increasing leaf size",2025,8,5,217,2460893,NA,2025,10,28,301,2460977,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,471,"Falling leaves",2025,9,19,262,2460938,45,2025,10,28,301,2460977,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,483,"Leaves",2025,8,5,217,2460893,NA,2025,10,28,301,2460977,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,498,"Colored leaves",2025,8,5,217,2460893,NA,2025,10,28,301,2460977,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,504,"Recent fruit or seed drop",2025,10,22,295,2460971,8,2025,10,28,301,2460977,NA
28357,30.414719,-88.541824,3,"MS",784,"Aesculus","pavia","red buckeye","Plantae",147494,516,"Fruits",2025,8,5,217,2460893,NA,2025,9,19,262,2460938,25
29890,48.91993,-122.640564,16,"WA",149,"Aquilegia","formosa","western columbine","Plantae",188559,390,"Ripe fruits",2025,7,2,183,2460859,64,2025,7,2,183,2460859,NA
29890,48.91993,-122.640564,16,"WA",149,"Aquilegia","formosa","western columbine","Plantae",188559,482,"Initial growth (forbs)",2025,4,12,102,2460778,NA,2025,4,29,119,2460795,64
29890,48.91993,-122.640564,16,"WA",149,"Aquilegia","formosa","western columbine","Plantae",188559,488,"Leaves (forbs)",2025,4,12,102,2460778,NA,2025,7,2,183,2460859,NA
29890,48.91993,-122.640564,16,"WA",149,"Aquilegia","formosa","western columbine","Plantae",188559,516,"Fruits",2025,7,2,183,2460859,64,2025,7,2,183,2460859,NA
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,390,"Ripe fruits",2025,10,25,298,2460974,158,2025,10,31,304,2460980,NA
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,467,"Increasing leaf size",2025,3,14,73,2460749,NA,2025,4,6,96,2460772,44
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,483,"Leaves",2025,3,14,73,2460749,NA,2025,10,31,304,2460980,NA
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,500,"Flowers or flower buds",2025,3,14,73,2460749,NA,2025,5,20,140,2460816,158
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,501,"Open flowers",2025,3,22,81,2460757,8,2025,5,20,140,2460816,158
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,504,"Recent fruit or seed drop",2025,10,25,298,2460974,158,2025,10,25,298,2460974,6
37410,32.584236,-91.974403,25,"LA",784,"Aesculus","pavia","red buckeye","Plantae",231645,516,"Fruits",2025,5,20,140,2460816,44,2025,10,31,304,2460980,NA
32443,39.90163,-86.175911,242,"IN",784,"Aesculus","pavia","red buckeye","Plantae",233933,371,"Breaking leaf buds",2025,4,2,92,2460768,7,2025,4,9,99,2460775,NA
32443,39.90163,-86.175911,242,"IN",784,"Aesculus","pavia","red buckeye","Plantae",233933,467,"Increasing leaf size",2025,4,9,99,2460775,NA,2025,9,3,246,2460922,7
32443,39.90163,-86.175911,242,"IN",784,"Aesculus","pavia","red buckeye","Plantae",233933,471,"Falling leaves",2025,9,3,246,2460922,NA,2025,9,16,259,2460935,NA
32443,39.90163,-86.175911,242,"IN",784,"Aesculus","pavia","red buckeye","Plantae",233933,483,"Leaves",2025,4,9,99,2460775,3,2025,9,16,259,2460935,7
32443,39.90163,-86.175911,242,"IN",784,"Aesculus","pavia","red buckeye","Plantae",233933,498,"Colored leaves",2025,9,3,246,2460922,NA,2025,9,16,259,2460935,NA
42007,39.789318,-84.890862,290,"IN",149,"Aquilegia","formosa","western columbine","Plantae",255682,390,"Ripe fruits",2025,8,12,224,2460900,54,2025,8,12,224,2460900,13
42007,39.789318,-84.890862,290,"IN",149,"Aquilegia","formosa","western columbine","Plantae",255682,482,"Initial growth (forbs)",2025,3,29,88,2460764,11,2025,4,9,99,2460775,71
42007,39.789318,-84.890862,290,"IN",149,"Aquilegia","formosa","western columbine","Plantae",255682,482,"Initial growth (forbs)",2025,8,12,224,2460900,54,2025,8,12,224,2460900,13
42007,39.789318,-84.890862,290,"IN",149,"Aquilegia","formosa","western columbine","Plantae",255682,488,"Leaves (forbs)",2025,3,29,88,2460764,11,2025,8,25,237,2460913,11
42007,39.789318,-84.890862,290,"IN",149,"Aquilegia","formosa","western columbine","Plantae",255682,488,"Leaves (forbs)",2025,10,13,286,2460962,29,2025,10,13,286,2460962,NA
42007,39.789318,-84.890862,290,"IN",149,"Aquilegia","formosa","western columbine","Plantae",255682,500,"Flowers or flower buds",2025,8,12,224,2460900,54,2025,8,12,224,2460900,13
42007,39.789318,-84.890862,290,"IN",149,"Aquilegia","formosa","western columbine","Plantae",255682,504,"Recent fruit or seed drop",2025,8,12,224,2460900,54,2025,8,12,224,2460900,13
42007,39.789318,-84.890862,290,"IN",149,"Aquilegia","formosa","western columbine","Plantae",255682,504,"Recent fruit or seed drop",2025,9,5,248,2460924,11,2025,9,14,257,2460933,29
42007,39.789318,-84.890862,290,"IN",149,"Aquilegia","formosa","western columbine","Plantae",255682,516,"Fruits",2025,6,19,170,2460846,71,2025,8,12,224,2460900,13
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283089,371,"Breaking leaf buds",2025,3,11,70,2460746,7,2025,3,25,84,2460760,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283089,467,"Increasing leaf size",2025,3,18,77,2460753,7,2025,5,20,140,2460816,14
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283089,467,"Increasing leaf size",2025,10,7,280,2460956,14,2025,10,7,280,2460956,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283089,483,"Leaves",2025,3,18,77,2460753,7,2025,8,19,231,2460907,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283089,483,"Leaves",2025,10,7,280,2460956,14,2025,10,7,280,2460956,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283089,498,"Colored leaves",2025,6,3,154,2460830,14,2025,6,24,175,2460851,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283089,498,"Colored leaves",2025,7,8,189,2460865,7,2025,7,15,196,2460872,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283089,498,"Colored leaves",2025,10,7,280,2460956,14,2025,10,7,280,2460956,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283089,500,"Flowers or flower buds",2025,3,18,77,2460753,7,2025,4,22,112,2460788,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283089,501,"Open flowers",2025,4,8,98,2460774,7,2025,4,22,112,2460788,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283093,371,"Breaking leaf buds",2025,2,25,56,2460732,7,2025,3,11,70,2460746,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283093,467,"Increasing leaf size",2025,3,18,77,2460753,7,2025,5,20,140,2460816,14
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283093,471,"Falling leaves",2025,7,15,196,2460872,14,2025,7,15,196,2460872,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283093,483,"Leaves",2025,3,11,70,2460746,7,2025,8,19,231,2460907,7
46202,35.16766,-81.05687,199,"NC",784,"Aesculus","pavia","red buckeye","Plantae",283093,498,"Colored leaves",2025,5,20,140,2460816,7,2025,6,24,175,2460851,7
