"site_id","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","last_yes_year","last_yes_month","last_yes_day","last_yes_doy","last_yes_julian_date","numdays_until_next_no"
25442,38.856335,-77.234962,105,"VA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",142067,542,"Feeding (or foraging)",2017,8,6,218,2457972,NA,2017,8,6,218,2457972,NA
27612,41.028362,-95.918716,316,"NE",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",143035,292,"Live individuals",2017,8,23,235,2457989,NA,2017,8,23,235,2457989,NA
27612,41.028362,-95.918716,316,"NE",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",143035,293,"Calls or song (birds)",2017,8,23,235,2457989,NA,2017,8,23,235,2457989,NA
27612,41.028362,-95.918716,316,"NE",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",143035,295,"Territorial individuals (birds)",2017,8,23,235,2457989,NA,2017,8,23,235,2457989,NA
27612,41.028362,-95.918716,316,"NE",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",143035,312,"Flower visitation",2017,8,23,235,2457989,NA,2017,8,23,235,2457989,NA
27612,41.028362,-95.918716,316,"NE",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",143035,542,"Feeding (or foraging)",2017,8,23,235,2457989,NA,2017,8,23,235,2457989,NA
22864,42.361534,-83.256363,184,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",143129,292,"Live individuals",2017,8,25,237,2457991,NA,2017,8,25,237,2457991,7
22864,42.361534,-83.256363,184,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",143129,312,"Flower visitation",2017,8,25,237,2457991,NA,2017,8,25,237,2457991,7
22864,42.361534,-83.256363,184,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",143129,542,"Feeding (or foraging)",2017,8,25,237,2457991,NA,2017,8,25,237,2457991,7
28073,37.924835,-91.840584,288,"MO",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",145294,292,"Live individuals",2017,10,1,274,2458028,NA,2017,10,14,287,2458041,NA
28073,37.924835,-91.840584,288,"MO",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",145294,312,"Flower visitation",2017,10,1,274,2458028,NA,2017,10,1,274,2458028,13
28073,37.924835,-91.840584,288,"MO",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",145294,458,"Individuals at a feeding station",2017,10,1,274,2458028,NA,2017,10,14,287,2458041,NA
28073,37.924835,-91.840584,288,"MO",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",145294,542,"Feeding (or foraging)",2017,10,1,274,2458028,NA,2017,10,14,287,2458041,NA
28168,30.689114,-89.711594,40,"MS",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",146002,292,"Live individuals",2017,10,11,284,2458038,NA,2017,10,11,284,2458038,NA
28168,30.689114,-89.711594,40,"MS",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",146002,295,"Territorial individuals (birds)",2017,10,11,284,2458038,NA,2017,10,11,284,2458038,NA
28168,30.689114,-89.711594,40,"MS",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",146002,340,"Courtship ",2017,10,11,284,2458038,NA,2017,10,11,284,2458038,NA
28168,30.689114,-89.711594,40,"MS",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",146002,458,"Individuals at a feeding station",2017,10,11,284,2458038,NA,2017,10,11,284,2458038,NA
28168,30.689114,-89.711594,40,"MS",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",146002,542,"Feeding (or foraging)",2017,10,11,284,2458038,NA,2017,10,11,284,2458038,NA
28328,30.731646,-88.584518,25,"MS",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",148364,292,"Live individuals",2017,12,3,337,2458091,NA,2017,12,3,337,2458091,NA
5582,45.195858,-70.45369,366,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12468,292,"Live individuals",2018,7,4,185,2458304,7,2018,7,11,192,2458311,7
5582,45.195858,-70.45369,366,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12468,292,"Live individuals",2018,8,8,220,2458339,7,2018,8,29,241,2458360,7
5582,45.195858,-70.45369,366,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12468,292,"Live individuals",2018,9,19,262,2458381,7,2018,9,19,262,2458381,7
5582,45.195858,-70.45369,366,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12468,312,"Flower visitation",2018,8,8,220,2458339,7,2018,8,29,241,2458360,7
5582,45.195858,-70.45369,366,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12468,312,"Flower visitation",2018,9,19,262,2458381,7,2018,9,19,262,2458381,7
5582,45.195858,-70.45369,366,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12468,542,"Feeding (or foraging)",2018,7,11,192,2458311,7,2018,7,11,192,2458311,7
5582,45.195858,-70.45369,366,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12468,542,"Feeding (or foraging)",2018,8,8,220,2458339,7,2018,8,29,241,2458360,7
5582,45.195858,-70.45369,366,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12468,542,"Feeding (or foraging)",2018,9,19,262,2458381,7,2018,9,19,262,2458381,7
5583,45.196041,-70.459015,368,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12474,292,"Live individuals",2018,8,22,234,2458353,7,2018,8,22,234,2458353,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,292,"Live individuals",2018,5,13,133,2458252,7,2018,9,16,259,2458378,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,293,"Calls or song (birds)",2018,8,5,217,2458336,14,2018,8,12,224,2458343,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,293,"Calls or song (birds)",2018,9,9,252,2458371,7,2018,9,9,252,2458371,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,294,"Singing individuals (birds)",2018,8,5,217,2458336,14,2018,8,12,224,2458343,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,294,"Singing individuals (birds)",2018,9,9,252,2458371,7,2018,9,9,252,2458371,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,295,"Territorial individuals (birds)",2018,5,13,133,2458252,7,2018,9,2,245,2458364,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,312,"Flower visitation",2018,5,13,133,2458252,7,2018,9,16,259,2458378,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,458,"Individuals at a feeding station",2018,5,13,133,2458252,7,2018,9,16,259,2458378,7
5674,44.910587,-70.266861,261,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",12712,542,"Feeding (or foraging)",2018,5,13,133,2458252,7,2018,9,16,259,2458378,7
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,292,"Live individuals",2018,8,6,218,2458337,NA,2018,8,24,236,2458355,NA
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,295,"Territorial individuals (birds)",2018,8,6,218,2458337,NA,2018,8,6,218,2458337,10
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,295,"Territorial individuals (birds)",2018,8,19,231,2458350,3,2018,8,24,236,2458355,NA
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,312,"Flower visitation",2018,8,6,218,2458337,NA,2018,8,24,236,2458355,NA
6481,42.456135,-72.344215,265,"MA",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",19040,542,"Feeding (or foraging)",2018,8,6,218,2458337,NA,2018,8,24,236,2458355,NA
8496,46.328629,-96.061256,393,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",25784,292,"Live individuals",2018,5,10,130,2458249,4,2018,9,21,264,2458383,33
8496,46.328629,-96.061256,393,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",25784,312,"Flower visitation",2018,5,20,140,2458259,6,2018,5,20,140,2458259,3
8496,46.328629,-96.061256,393,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",25784,312,"Flower visitation",2018,8,12,224,2458343,11,2018,9,4,247,2458366,7
8496,46.328629,-96.061256,393,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",25784,458,"Individuals at a feeding station",2018,5,10,130,2458249,4,2018,5,20,140,2458259,3
8496,46.328629,-96.061256,393,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",25784,458,"Individuals at a feeding station",2018,5,31,151,2458270,8,2018,9,21,264,2458383,33
8496,46.328629,-96.061256,393,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",25784,542,"Feeding (or foraging)",2018,5,10,130,2458249,4,2018,5,20,140,2458259,3
8496,46.328629,-96.061256,393,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",25784,542,"Feeding (or foraging)",2018,5,31,151,2458270,8,2018,9,21,264,2458383,33
8715,43.522804,-70.802277,215,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28193,292,"Live individuals",2018,5,14,134,2458253,7,2018,5,14,134,2458253,7
8715,43.522804,-70.802277,215,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28193,292,"Live individuals",2018,6,13,164,2458283,8,2018,8,6,218,2458337,35
8715,43.522804,-70.802277,215,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28193,458,"Individuals at a feeding station",2018,6,13,164,2458283,8,2018,8,6,218,2458337,35
8715,43.522804,-70.802277,215,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28193,542,"Feeding (or foraging)",2018,6,13,164,2458283,8,2018,8,6,218,2458337,35
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,292,"Live individuals",2018,8,6,218,2458337,1,2018,8,6,218,2458337,1
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,292,"Live individuals",2018,8,18,230,2458349,2,2018,8,21,233,2458352,1
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,292,"Live individuals",2018,8,30,242,2458361,1,2018,8,30,242,2458361,1
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,292,"Live individuals",2018,9,3,246,2458365,1,2018,9,5,248,2458367,7
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,292,"Live individuals",2018,9,14,257,2458376,1,2018,9,15,258,2458377,1
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,292,"Live individuals",2018,9,19,262,2458381,3,2018,9,19,262,2458381,6
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,312,"Flower visitation",2018,8,20,232,2458351,2,2018,8,20,232,2458351,1
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,458,"Individuals at a feeding station",2018,8,6,218,2458337,1,2018,8,6,218,2458337,1
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,458,"Individuals at a feeding station",2018,8,18,230,2458349,2,2018,8,20,232,2458351,1
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,458,"Individuals at a feeding station",2018,9,3,246,2458365,1,2018,9,5,248,2458367,7
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,458,"Individuals at a feeding station",2018,9,14,257,2458376,1,2018,9,14,257,2458376,1
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,458,"Individuals at a feeding station",2018,9,19,262,2458381,3,2018,9,19,262,2458381,6
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,542,"Feeding (or foraging)",2018,8,20,232,2458351,2,2018,8,20,232,2458351,1
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,542,"Feeding (or foraging)",2018,9,3,246,2458365,1,2018,9,5,248,2458367,7
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,542,"Feeding (or foraging)",2018,9,14,257,2458376,1,2018,9,14,257,2458376,1
8736,44.903229,-93.217445,248,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",28356,542,"Feeding (or foraging)",2018,9,19,262,2458381,3,2018,9,19,262,2458381,6
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2018,4,1,91,2458210,4,2018,4,1,91,2458210,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2018,4,8,98,2458217,4,2018,4,8,98,2458217,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2018,5,9,129,2458248,3,2018,5,20,140,2458259,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2018,7,22,203,2458322,7,2018,7,22,203,2458322,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2018,7,29,210,2458329,4,2018,7,29,210,2458329,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,292,"Live individuals",2018,8,26,238,2458357,4,2018,10,9,282,2458401,16
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,293,"Calls or song (birds)",2018,5,13,133,2458252,4,2018,5,16,136,2458255,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,293,"Calls or song (birds)",2018,7,29,210,2458329,4,2018,7,29,210,2458329,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,293,"Calls or song (birds)",2018,8,26,238,2458357,4,2018,8,26,238,2458357,18
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,293,"Calls or song (birds)",2018,9,25,268,2458387,2,2018,9,30,273,2458392,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,293,"Calls or song (birds)",2018,10,9,282,2458401,6,2018,10,9,282,2458401,16
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,295,"Territorial individuals (birds)",2018,5,9,129,2458248,3,2018,5,13,133,2458252,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,295,"Territorial individuals (birds)",2018,8,26,238,2458357,4,2018,8,26,238,2458357,18
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,295,"Territorial individuals (birds)",2018,9,25,268,2458387,2,2018,9,30,273,2458392,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2018,4,8,98,2458217,4,2018,4,8,98,2458217,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2018,5,13,133,2458252,4,2018,5,16,136,2458255,4
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2018,7,29,210,2458329,4,2018,7,29,210,2458329,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2018,8,26,238,2458357,4,2018,8,26,238,2458357,18
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,312,"Flower visitation",2018,9,25,268,2458387,2,2018,10,9,282,2458401,16
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2018,4,1,91,2458210,4,2018,4,1,91,2458210,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2018,4,8,98,2458217,4,2018,4,8,98,2458217,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2018,5,9,129,2458248,3,2018,5,20,140,2458259,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2018,7,22,203,2458322,7,2018,7,22,203,2458322,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2018,8,26,238,2458357,4,2018,8,26,238,2458357,18
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2018,9,23,266,2458385,10,2018,9,30,273,2458392,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,458,"Individuals at a feeding station",2018,10,9,282,2458401,6,2018,10,9,282,2458401,16
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2018,4,1,91,2458210,4,2018,4,1,91,2458210,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2018,4,8,98,2458217,4,2018,4,8,98,2458217,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2018,5,9,129,2458248,3,2018,5,20,140,2458259,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2018,7,22,203,2458322,7,2018,7,22,203,2458322,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2018,7,29,210,2458329,4,2018,7,29,210,2458329,3
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2018,8,26,238,2458357,4,2018,8,26,238,2458357,18
8418,32.363758,-94.873947,115,"TX",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",30980,542,"Feeding (or foraging)",2018,9,23,266,2458385,10,2018,10,9,282,2458401,16
9993,43.999718,-69.55117,22,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38327,292,"Live individuals",2018,5,17,137,2458256,4,2018,8,10,222,2458341,NA
9993,43.999718,-69.55117,22,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38327,542,"Feeding (or foraging)",2018,8,10,222,2458341,85,2018,8,10,222,2458341,NA
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,292,"Live individuals",2018,5,13,133,2458252,3,2018,5,13,133,2458252,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,292,"Live individuals",2018,7,5,186,2458305,1,2018,7,5,186,2458305,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,292,"Live individuals",2018,8,26,238,2458357,17,2018,8,26,238,2458357,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,5,16,136,2458255,1,2018,5,17,137,2458256,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,5,20,140,2458259,1,2018,5,23,143,2458262,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,5,30,150,2458269,1,2018,5,31,151,2458270,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,6,4,155,2458274,1,2018,6,8,159,2458278,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,6,10,161,2458280,1,2018,6,10,161,2458280,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,6,12,163,2458282,1,2018,6,12,163,2458282,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,6,14,165,2458284,1,2018,6,27,178,2458297,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,7,3,184,2458303,1,2018,7,4,185,2458304,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,7,18,199,2458318,2,2018,7,23,204,2458323,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,7,25,206,2458325,1,2018,7,25,206,2458325,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,7,27,208,2458327,1,2018,8,2,214,2458333,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,8,4,216,2458335,1,2018,8,6,218,2458337,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,8,8,220,2458339,1,2018,8,9,221,2458340,17
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,8,27,239,2458358,1,2018,9,1,244,2458363,1
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,9,6,249,2458368,2,2018,9,14,257,2458376,2
10145,42.602543,-83.250992,277,"MI",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",38951,458,"Individuals at a feeding station",2018,9,17,260,2458379,1,2018,9,18,261,2458380,1
11308,43.94474,-69.706696,11,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",46642,292,"Live individuals",2018,5,13,133,2458252,7,2018,6,10,161,2458280,NA
11308,43.94474,-69.706696,11,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",46642,293,"Calls or song (birds)",2018,6,10,161,2458280,28,2018,6,10,161,2458280,NA
11308,43.94474,-69.706696,11,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",46642,458,"Individuals at a feeding station",2018,5,13,133,2458252,7,2018,6,10,161,2458280,NA
11308,43.94474,-69.706696,11,"ME",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",46642,542,"Feeding (or foraging)",2018,5,13,133,2458252,7,2018,6,10,161,2458280,NA
11617,45.194656,-93.374901,265,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",48446,292,"Live individuals",2018,5,20,140,2458259,5,2018,5,20,140,2458259,4
11617,45.194656,-93.374901,265,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",48446,292,"Live individuals",2018,8,28,240,2458359,21,2018,8,28,240,2458359,9
11617,45.194656,-93.374901,265,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",48446,292,"Live individuals",2018,9,7,250,2458369,1,2018,9,15,258,2458377,2
11617,45.194656,-93.374901,265,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",48446,312,"Flower visitation",2018,8,28,240,2458359,21,2018,8,28,240,2458359,9
11617,45.194656,-93.374901,265,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",48446,312,"Flower visitation",2018,9,7,250,2458369,1,2018,9,15,258,2458377,2
11617,45.194656,-93.374901,265,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",48446,458,"Individuals at a feeding station",2018,5,20,140,2458259,5,2018,5,20,140,2458259,4
11617,45.194656,-93.374901,265,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",48446,542,"Feeding (or foraging)",2018,5,20,140,2458259,5,2018,5,20,140,2458259,4
11617,45.194656,-93.374901,265,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",48446,542,"Feeding (or foraging)",2018,8,28,240,2458359,21,2018,8,28,240,2458359,9
11617,45.194656,-93.374901,265,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",48446,542,"Feeding (or foraging)",2018,9,7,250,2458369,1,2018,9,7,250,2458369,8
16356,45.317341,-93.821838,289,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",61114,292,"Live individuals",2018,5,4,124,2458243,1,2018,9,10,253,2458372,NA
16356,45.317341,-93.821838,289,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",61114,293,"Calls or song (birds)",2018,6,4,155,2458274,4,2018,6,4,155,2458274,6
16356,45.317341,-93.821838,289,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",61114,293,"Calls or song (birds)",2018,8,21,233,2458352,2,2018,8,21,233,2458352,2
16356,45.317341,-93.821838,289,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",61114,295,"Territorial individuals (birds)",2018,6,4,155,2458274,4,2018,6,4,155,2458274,6
16356,45.317341,-93.821838,289,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",61114,340,"Courtship ",2018,6,4,155,2458274,4,2018,6,4,155,2458274,6
16356,45.317341,-93.821838,289,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",61114,458,"Individuals at a feeding station",2018,5,5,125,2458244,1,2018,5,28,148,2458267,3
16356,45.317341,-93.821838,289,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",61114,458,"Individuals at a feeding station",2018,6,4,155,2458274,4,2018,6,4,155,2458274,6
16356,45.317341,-93.821838,289,"MN",352,"Archilochus","colubris","ruby-throated hummingbird","Animalia",61114,458,"Individuals at a feeding station",2018,6,14,165,2458284,4,2018,9,10,253,2458372,NA
